INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Polypedilum halterale group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Tanytarsus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,5,warm,uni
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Thienemanniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Aeshnidae,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,,PR,,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Dasyhelea,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyheleinae,,Dasyhelea,CG,SP,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Enchytraeidae,2,FALSE,FALSE,Annelida,Clitellata,,Enchytraeidae,,,,CG,BU,8,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Nais,2,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Nais,CG,BU,8,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Paracricotopus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Paracricotopus,CG,SP,,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Pentaneura,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Pentaneura,PR,SP,5,warm,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Stempellinella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Stempellinella,CG,CB,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Tanypodinae,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,PR,,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0893,7/23/2014,Multihab,2014030,42.223378,-72.179651,Thienemanniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Ceratopogoninae,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,,,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Chimarra aterrima,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Chironominae,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,,,,,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Cladotanytarsus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,CF,CB,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Dasyhelea,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyheleinae,,Dasyhelea,CG,SP,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Dicranota,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Diplocladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Micropsectra,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Microtendipes pedellus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Microtendipes rydalensis group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Nigronia serricornis,2,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,5,,semi
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Parachaetocladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parachaetocladius,CG,SP,2,cold_cool,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Paralauterborniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Paralauterborniella,CG,BU,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Polypedilum aviceps,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Rheocricotopus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,CG,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Tvetenia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0896,7/28/2014,Multihab,2014035,42.05933,-72.271605,Zavrelimyia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Zavrelimyia,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Baetidae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Ceratopogoninae,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,,,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Clinotanypus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Coelotanypodini,Clinotanypus,PR,BU,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Ephemeridae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,,,,CG,BU,2,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Ferrissia,2,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Ancylidae,,,Ferrissia,SC,CB,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Lumbriculidae,2,FALSE,FALSE,Annelida,Clitellata,Lumbriculida,Lumbriculidae,,,,CG,BU,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Maccaffertium,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Macronychus glabratus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,SH,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Optioservus fastiditus group,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Procladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Psectrocladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Psectrocladius,CG,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Siphlonurus,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Siphlonuridae,,,Siphlonurus,CG,SW,,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Thienemannimyia genus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Tubificoid Naididae w/out capilliform setae,2,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,,,,CG,,,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Ancyronyx variegatus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Ancyronyx,CG,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Calopterygidae,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,,PR,CB,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Calopteryx,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx,PR,CB,5,,semi
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Ceratopogoninae,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,,,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Chimarra aterrima,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Lepidostoma,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Mideopsis,2,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Mideopsidae,,,Mideopsis,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Nanocladius (Plecopteracoluthus),2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Nanocladius,CG,SP,,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Nigronia serricornis,2,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,5,,semi
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Paralauterborniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Paralauterborniella,CG,BU,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Pentaneurini,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Phaenopsectra punctipes group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra,SC,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Psilotreta,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,Psilotreta,SC,SP,5,cold_cool,semi
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Sphaeriidae,2,FALSE,FALSE,Mollusca,Bivalvia,Sphaeriida,Sphaeriidae,,,,CF,BU,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Acroneuria abnormis,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,2,,semi
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Cheumatopsyche,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Cordulegaster/Zoraena,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Cordulegastridae,,,Cordulegaster/Zoraena,PR,BU,2,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Isoperla,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,Isoperla,PR,CN,5,cold_cool,uni
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Paratanytarsus longistylus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,CF,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Boyeria vinosa,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Boyeria,PR,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Cheumatopsyche,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Chironominae,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,,,,,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Leuctra,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,2,,uni
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Maccaffertium modestum,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Phylocentropus,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Dipseudopsidae,,,Phylocentropus,CF,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,LO-BEST-P4,8/25/2019,Multihab,19-126-14,41.374694,-71.716451,Thienemanniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Ablabesmyia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,PR,SP,5,warm,
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Argia,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Argia,PR,CB,5,warm,uni
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Atractides,2,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,,,Atractides,PR,CB,,,
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Ceraclea,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Ceraclea,CG,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Chironomini,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,,CG,,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Gammarus,2,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,8,,uni
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Microcylloepus pusillus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Microcylloepus,CG,CN,5,,semi
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Parapoynx,2,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,Crambidae,Acentropinae,Nymphulini,Parapoynx,SH,,5,,
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Polypedilum halterale group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Polypedilum tritum,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,cold_cool,multi
MassDEP_2020_Bugs,LowGradientIBI,LO-WORST-P4,8/25/2019,Multihab,19-126-15,41.485968,-71.56613,Stenelmis,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Baetidae,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Chimarra aterrima,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Cricotopus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,8,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,8,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Hemerodromia,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia,PR,SP,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Hydropsyche sparna,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Optioservus tardella,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Polypedilum flavum,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,warm,multi
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Rheotanytarsus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0876,7/28/2014,Multihab,2014037,42.043514,-72.456478,Tvetenia,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Caecidotea racovitzai racovitzai,3,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,CG,SP,,,
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Chironomidae,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,,CG,,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Eurylophella funeralis,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Eurylophella,CG,CN,2,cold_cool,uni
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Lepidostoma,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Maccaffertium modestum,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Neoplasta,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Neoplasta,PR,SP,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Paraphaenocladius,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Paraphaenocladius,CG,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Pisidium,3,FALSE,FALSE,Mollusca,Bivalvia,Sphaeriida,Sphaeriidae,,,Pisidium,CF,BU,5,,uni
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Rhyacophila minora,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,2,,
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Sperchonopsis,3,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Sperchontidae,,,Sperchonopsis,PR,SP,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Tallaperla,3,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,2,cold_cool,semi
MassDEP_2020_Bugs,LowGradientIBI,B0885,7/29/2014,Multihab,2014039,42.476536,-72.518604,Tanypodinae,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,PR,,5,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Corynoneura,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,5,,multi
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Diplocladius,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
MassDEP_2020_Bugs,LowGradientIBI,B0892,7/24/2014,Multihab,2014031,42.250403,-72.426539,Orthocladiinae,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,,,5,,
